id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
610241380,2017-02-26T08:59:16,-71.5127,-28.9477,40.5,5.0,mw,3.89,30.06,101.04,171.19,60.55,83.68,74.0,65.0,6.0,174.0,15.0,266.0,3365000000.0000005,-247000000.0,-3118000000.0,542000000.0,-1887000000.0,99000000.0,NEIC,subduction_intraslab
610327080,2017-03-13T15:05:56,-71.3954,-30.4321,46.3,5.1,mw,172.79,56.64,89.51,353.68,33.36,90.74,78.0,81.0,0.0,173.0,12.0,263.0,5022000000.0,-281999999.99999994,-4740000000.0,292000000.0,-2093000000.0,535000000.0,NEIC,subduction_intraslab
610467777,2017-03-31T18:44:40,-71.5253,-30.8624,45.5,5.2,mw,171.95,56.28,86.36,358.48,33.89,95.43,78.0,69.0,3.0,174.0,11.0,265.0,8136000000.0,78000000.0,-8214000000.0,778000000.0,-3327000000.0,703000000.0,NEIC,subduction_intraslab
611149701,2017-04-27T05:09:22,-71.9648,-33.1682,30.5,5.1,mw,172.66,67.5,88.5,356.58,22.55,93.62,67.0,80.0,1.0,173.0,22.0,264.0,3536000000.0,323000000.0,-3859000000.0,514000000.0,-3679000000.0,411000000.0,NEIC,subduction_intraslab
610638449,2017-05-13T16:54:45,-72.1801,-32.8389,23.5,5.2,mw,27.52,21.44,112.56,183.47,70.28,81.43,64.0,80.0,8.0,186.0,25.0,280.0,4093000000.0,728000000.0,-4822000000.0,-160000000.0,-5486000000.0,-1422000000.0,NEIC,subduction_intraslab
610695069,2017-06-26T14:44:51,-71.3137,-30.6691,60.5,5.1,mw,29.17,32.42,110.9,184.83,59.95,77.24,72.0,64.0,11.0,191.0,14.0,284.0,4628000000.0,-260000000.0,-4367000000.0,394000000.0,-2690000000.0,-1395000000.0,NEIC,subduction_intraslab
610779605,2017-07-12T09:08:17,-73.5112,-35.291,17.5,5.6,mw,36.84,10.75,116.57,189.86,80.4,85.15,54.0,94.0,5.0,191.0,35.0,284.0,7550000000.0,1590000000.0,-9140000000.0,-4350000000.0,-25230000000.0,-4400000000.0,NEIC,subduction_intraslab
610868789,2017-08-02T20:03:29,-71.236,-28.4912,41.1,5.3,mw,74.76,10.64,-37.85,202.14,83.5,-98.44,38.0,300.0,8.0,203.0,51.0,103.0,-2930000000.0,2280000000.0,650000000.0,3519999999.9999995,9780000000.0,1360000000.0,NEIC,subduction_intraslab
616220571,2018-01-20T11:31:11,-71.891,-28.903,48.0,5.1,mw,16.3,70.06,-107.97,239.87,26.6,-49.62,23.02,120.02,16.86,22.62,60.86,259.68,-3146000000.0,860000000.0,2286000000.0,-695000000.0,-3868000000.0,2371000000.0,GFZ,subduction_intraslab
611872858,2018-04-10T10:19:34,-71.39,-30.964,69.0,6.2,mw,134.63,26.21,-101.67,327.6,64.37,-84.31,19.18,53.34,5.13,145.13,70.1,249.47,-210700000000.00003,96800000000.0,113900000000.0,67100000000.0,-136500000000.0,-62100000000.0,GFZ,subduction_intraslab
611930847,2018-05-06T02:44:19,-72.267,-34.281,38.0,5.2,mw,35.05,19.33,124.83,178.64,74.24,78.67,59.24,72.88,10.9,181.75,28.37,277.72,5263000000.0,-1307000000.0,-3956000000.0,1066000000.0,-7512000000.0,-1523000000.0,GFZ,subduction_intraslab
612638791,2018-08-27T09:16:04,-71.5452,-29.7178,54.8,5.0,mw,210.46,39.95,126.71,346.26,59.02,63.4,65.0,208.0,23.0,1.0,10.0,95.0,2887000000.0,805000000.0,-3693000000.0,-1022000000.0,1339000000.0,-607000000.0,NEIC,subduction_intraslab
614617823,2019-01-20T01:32:52,-71.291,-30.011,58.0,6.6,mw,25.11,52.52,-79.9,188.79,38.62,-102.89,7.02,107.93,8.0,198.92,79.33,337.16,-1202000000000.0,370000000000.0,832000000000.0,-294000000000.0,-177000000000.0,133000000000.0,GFZ,subduction_intraslab
615092454,2019-03-01T22:43:27,-71.704,-30.58,44.0,5.0,mw,167.42,49.82,85.58,354.26,40.38,95.22,84.18,44.88,3.38,170.28,4.73,260.56,4083000000.0,-203000000.00000003,-3881000000.0,358000000.0,-622000000.0,607000000.0,GFZ,subduction_intraslab
615225068,2019-03-16T18:06:16,-71.505,-29.74,45.0,5.2,mw,5.97,68.65,98.9,162.69,23.05,68.4,65.24,291.12,8.29,182.71,23.15,89.14,4916000000.0,1775000000.0,-6691000000.0,766000000.0,6093000000.0,495000000.0,GFZ,subduction_intraslab
615410468,2019-04-18T04:06:32,-71.574,-29.309,65.0,5.5,mw,151.32,14.25,-112.44,354.4,76.85,-84.46,31.63,79.8,5.39,173.13,57.8,271.75,-11940000000.0,1810000000.0,10129999999.999998,1500000000.0,-22870000000.0,-3240000000.0,GFZ,subduction_intraslab
615913991,2019-06-05T16:19:42,-70.1,-27.4,86.0,5.3,mw,31.58,73.52,-78.95,177.04,19.76,-122.94,27.7,112.78,10.59,208.41,60.01,317.32,-4472000000.000001,-1062000000.0,5535000000.0,-4236000000.0,-6636999999.999999,2362000000.0,GFZ,subduction_intraslab
615952693,2019-06-13T22:50:12,-71.228,-30.44,60.0,5.0,mw,7.57,38.73,98.7,176.47,51.8,83.08,81.46,51.45,5.43,180.76,6.57,271.38,4285999999.999999,238000000.0,-4524000000.0,374000000.0,-1038000000.0,-161000000.0,GFZ,subduction_intraslab
615979915,2019-06-28T08:30:41,-70.928,-29.334,85.0,5.1,mw,217.54,72.43,169.95,310.61,80.43,17.83,19.33,175.09,69.84,337.95,5.5,83.16,1084000000.0,4031000000.0,-5115000000.0,-1265000000.0,466000000.0,995000000.0,GFZ,subduction_intraslab
616249515,2019-08-24T23:36:37,-73.998,-43.114,44.0,5.2,mw,15.5,30.53,100.6,183.24,60.05,83.81,74.18,77.0,5.36,186.34,14.84,277.77,6141000000.0,267000000.0,-6408000000.0,135000000.0,-3677000000.0,-1101000000.0,GFZ,subduction_intraslab
616567061,2019-09-26T20:31:29,-71.296,-29.839,47.0,5.4,mw,1.4,36.63,79.74,194.11,54.04,97.54,79.3,134.1,6.1,9.66,8.76,278.72,14200000000.0,550000000.0,-14750000000.0,-2200000000.0,-4330000000.0,-2160000000.0,GFZ,subduction_intraslab
616747109,2019-11-03T08:06:10,-72.073,-30.647,25.0,5.1,mw,23.85,35.58,120.61,167.82,59.95,69.99,68.31,36.93,17.23,178.16,12.77,272.19,3825000000.0,1347000000.0,-5172000000.0,934000000.0,-2194000000.0,-481000000.0,GFZ,subduction_intraslab
616787203,2019-11-15T17:16:43,-72.219,-34.014,30.0,5.2,mw,168.19,68.48,86.37,358.0,21.81,99.11,66.33,71.79,3.37,169.52,23.4,260.99,4712000000.0,722000000.0,-5433000000.0,1220000000.0,-5332000000.0,833000000.0,GFZ,subduction_intraslab
617050357,2020-01-01T16:51:32,-71.5582,-30.2857,40.9,5.0,mw,35.06,45.6,132.02,162.89,57.94,55.64,60.0,19.0,29.0,183.0,7.0,277.0,2690000000.0,785000000.0,-3475000000.0,1385999999.9999998,-929000000.0,-682000000.0000001,NEIC,subduction_intraslab
617795010,2020-03-17T08:12:03,-73.089,-36.11,33.0,5.5,mw,97.24,31.94,62.43,308.84,62.03,106.09,68.7,251.49,14.17,121.14,15.57,27.1,18910000000.0,-17690000000.0,-1220000000.0,-8410000000.0,10340000000.0,8870000000.0,GFZ,subduction_intraslab
618590068,2020-06-25T11:55:05,-71.6175,-32.3266,40.5,5.2,mw,21.93,43.69,109.9,175.33,49.5,71.99,76.0,20.0,14.0,187.0,3.0,278.0,6418000000.0,1297000000.0,-7716000000.0,1159000000.0,-919000000.0,-1358000000.0,NEIC,subduction_intraslab
618944067,2020-09-01T10:31:52,-71.309,-27.808,26.0,5.6,mw,12.6,26.7,103.23,177.86,64.06,83.44,70.22,74.04,5.9,180.74,18.81,272.76,24970000000.0,2290000000.0,-27260000000.0,2100000000.0,-20310000000.0,-2480000000.0,GFZ,subduction_intraslab
618946574,2020-09-01T17:13:22,-71.413,-27.825,35.0,5.0,mw,37.44,33.51,132.38,169.86,65.93,65.95,61.4,42.85,21.85,180.17,17.53,277.45,2746000000.0,527000000.0,-3273000000.0,1050000000.0,-2331000000.0,-945000000.0,GFZ,subduction_intraslab
618947023,2020-09-01T21:09:20,-71.319,-27.907,27.0,6.4,mw,10.13,20.67,105.57,173.56,70.13,84.22,64.42,74.06,5.43,175.53,24.91,268.06,301100000000.0,46400000000.0,-347500000000.0,54700000000.00001,-381900000000.0,-6100000000.0,GFZ,subduction_intraslab
619509668,2020-10-28T14:53:10,-71.109,-29.283,53.0,5.7,mw,222.7,30.28,134.23,354.28,68.82,67.84,60.01,232.03,20.59,2.65,20.8,100.86,31990000000.0,2380000000.0,-34370000000.0,-10850000000.0,33890000000.0,-14290000000.0,GFZ,subduction_intraslab
619646130,2020-11-22T00:54:56,-73.0,-34.584,21.0,6.1,mw,174.5,42.82,169.02,272.61,82.56,47.71,37.61,145.69,41.85,279.32,25.29,34.35,26600000000.0,-12500000000.0,-14199999999.999998,-112300000000.0,-19700000000.0,101499999999.99998,GFZ,subduction_intraslab
619580150,2020-12-08T07:07:20,-71.334,-32.081,56.0,5.0,mw,115.07,71.92,-16.25,210.23,74.58,-161.22,1.8,342.28,65.87,248.26,24.05,73.09,-862000000.0,3274000000.0,-2412000000.0,-225000000.0,1195000000.0,1976000000.0,GFZ,subduction_intraslab
621237270,2020-12-27T21:39:15,-74.914,-39.32,16.0,6.7,mw,207.24,49.8,-68.73,356.13,44.62,-113.24,2.69,282.35,16.09,13.13,73.67,183.12,-1353000000000.0,113000000000.0,1240000000000.0,465000000000.0,26000000000.0,236000000000.0,GFZ,subduction_intraslab
619720637,2021-01-16T03:53:35,-71.3318,-30.9981,74.0,5.1,mw,34.52,39.39,-32.94,151.12,69.81,-124.57,17.61,266.01,32.18,164.49,52.23,20.19,-3273000000.0,-2150000000.0,5423000000.0,-2751000000.0,2858000000.0,285000000.0,GFZ,subduction_intraslab
620351284,2021-04-19T03:19:01,-72.1676,-33.9293,31.0,5.2,mw,21.96,24.24,113.68,176.28,67.91,79.75,65.59,68.55,9.49,180.17,22.26,274.1,5428000000.0,589000000.0,-6017000000.0,813999999.9999999,-5753999999.999999,-981000000.0,GFZ,subduction_intraslab
620349023,2021-05-02T06:57:36,-71.4611,-30.0355,45.0,5.7,mw,139.94,62.68,72.92,353.73,31.87,119.61,67.68,16.79,15.12,147.97,16.02,242.41,33390000000.0,-2390000000.0,-31010000000.0,19590000000.0,-14760000000.0,15270000000.0,GFZ,subduction_intraslab
620733495,2021-07-04T01:01:35,-71.493,-28.756,34.0,5.9,mw,8.11,32.51,106.54,168.71,58.99,79.72,73.87,51.69,8.8,174.05,13.41,266.17,70790000000.0,3120000000.0,-73910000000.0,14570000000.0,-35680000000.0,2260000000.0,GFZ,subduction_intraslab
620783810,2021-07-08T20:38:31,-71.753,-28.623,37.0,5.4,mw,7.01,24.68,107.86,167.48,66.58,81.98,67.45,62.57,7.36,170.69,21.19,263.56,10880000000.0,760000000.0,-11640000000.0,3000000000.0,-10000000000.0,680000000.0,GFZ,subduction_intraslab
621627511,2021-12-11T14:54:18,-71.176,-29.475,50.0,5.6,mw,8.43,39.76,105.17,169.0,51.89,77.72,78.54,29.8,9.64,176.65,6.15,267.7,32480000000.0,3140000000.0,-35620000000.0,5560000000.000001,-7210000000.0,990000000.0,GFZ,subduction_intraslab
622511291,2022-05-04T12:48:30,-71.8458,-32.3225,35.5,5.1,mw,190.33,49.16,106.05,346.59,43.36,72.26,78.0,165.0,12.0,360.0,3.0,269.0,5830000000.0,416000000.0,-6246000000.000001,-1210000000.0,-648000000.0,174000000.0,NEIC,subduction_intraslab
624382001,2022-05-20T09:07:49,-71.803,-29.55,30.0,5.7,mw,187.31,73.84,97.52,341.93,17.78,65.69,60.47,108.14,7.22,5.21,28.46,271.27,20030000000.0,7400000000.0,-27420000000.0,-5010000000.0,-36250000000.0,1510000000.0,GFZ,subduction_intraslab
625548133,2023-01-12T06:19:11,-71.226,-30.639,60.0,5.6,mw,169.97,53.63,86.43,355.98,36.52,94.84,80.96,63.67,2.88,172.09,8.56,262.52,25240000000.0,1950000000.0,-27190000000.0,2260000000.0,-7920000000.0,3700000000.0,GFZ,subduction_intraslab
625612741,2023-02-05T01:02:45,-71.169,-29.646,66.0,5.5,mw,33.95,41.47,-72.32,190.91,50.88,-105.02,4.8,291.51,11.6,200.52,77.42,43.6,-21940000000.0,4350000000.0,17590000000.0,-3430000000.0000005,5200000000.0,6760000000.000001,GFZ,subduction_intraslab
625945716,2023-04-04T19:08:47,-70.703,-27.415,51.0,5.9,mw,8.79,72.1,-103.28,226.3,22.16,-54.59,25.95,109.19,12.62,12.93,60.72,259.4,-37140000000.0,-9550000000.0,46689999999.99999,-9780000000.0,-61260000000.0,29040000000.0,GFZ,subduction_intraslab
635869461,2023-08-28T23:25:01,-73.2338,-43.8129,87.0,5.0,mw,5.09,81.72,-99.55,234.55,12.62,-41.23,36.0,103.0,9.0,6.0,52.0,264.0,-1268000000.0,202000000.00000003,1067000000.0,-248000000.0,-4157000000.0,810000000.0000001,NEIC,subduction_intraslab
