id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
B071982B,1982-07-19T23:53:04,-66.84,-23.93,231.3,5.2,mw,219.0,31.0,-62.0,8.0,63.0,-106.0,16.0,109.0,14.0,15.0,68.0,247.0,-1.181e+17,9700000000000000.0,1.084e+17,6600000000000000.0,-8.65e+16,5.14e+16,gcmt,subduction_intraslab
B090382D,1982-09-03T20:14:41,-66.52,-23.84,204.3,5.4,mw,218.0,44.0,-36.0,336.0,66.0,-128.0,12.0,93.0,34.0,354.0,53.0,199.0,-1.0069999999999998e+17,-5.9e+16,1.597e+17,7.18e+16,-6.33e+16,2.59e+16,gcmt,subduction_intraslab
B090682C,1982-09-06T11:13:27,-71.39,-32.08,78.5,5.3,mw,68.0,21.0,-166.0,326.0,85.0,-69.0,37.0,38.0,20.0,144.0,46.0,257.0,-1.786e+16,3.959e+16,-2.173e+16,4.539e+16,-7.859e+16,-1.4990000000000002e+16,gcmt,subduction_intraslab
B091182B,1982-09-11T14:12:25,-67.17,-24.22,198.1,5.1,mw,167.0,29.0,-99.0,357.0,61.0,-85.0,16.0,84.0,4.0,175.0,73.0,279.0,-1.064e+17,-5700000000000000.0,1.121e+17,-1300000000000000.0,-6.929999999999999e+16,-1.59e+16,gcmt,subduction_intraslab
B102682A,1982-10-26T03:24:34,-71.33,-29.7,56.1,5.6,mw,100.0,15.0,-154.0,345.0,84.0,-77.0,37.0,63.0,13.0,164.0,50.0,270.0,-1.367e+17,1.149e+17,2.18e+16,9.69e+16,-4.904e+17,-1.0960000000000002e+17,gcmt,subduction_intraslab
B111882C,1982-11-18T20:39:54,-65.74,-31.21,166.2,5.5,mw,129.0,24.0,-114.0,335.0,68.0,-80.0,22.0,57.0,10.0,151.0,66.0,263.0,-8.794e+17,3.461e+17,5.333e+17,2.8690000000000003e+17,-8.276999999999999e+17,-4.33e+17,gcmt,subduction_intraslab
B123182C,1982-12-31T01:35:37,-68.66,-21.41,142.4,5.3,mw,183.0,33.0,-74.0,344.0,59.0,-100.0,13.0,81.0,9.0,349.0,74.0,227.0,-1.004e+17,-1.04e+16,1.1080000000000002e+17,2.37e+16,-4.97e+16,-1.47e+16,gcmt,subduction_intraslab
B123182A,1982-12-31T03:47:34,-67.8,-20.53,10.1,5.8,mw,340.0,11.0,130.0,119.0,82.0,83.0,53.0,21.0,7.0,120.0,36.0,216.0,4.358e+17,-9.05e+16,-3.453e+17,9.568e+17,-4.646e+17,3.44e+16,gcmt,subduction_intraslab
B010183A,1983-01-01T05:32:01,-69.45,-17.03,171.8,5.7,mw,216.0,32.0,-19.0,322.0,80.0,-121.0,28.0,76.0,30.0,328.0,46.0,200.0,-9.38e+17,-1.189e+18,2.127e+18,1.802e+18,-1.832e+18,-6.6e+16,gcmt,subduction_intraslab
B011083B,1983-01-10T09:17:37,-69.16,-21.95,131.9,5.6,mw,162.0,11.0,-115.0,7.0,80.0,-85.0,35.0,93.0,5.0,187.0,55.0,283.0,-1.332e+17,-2.59e+17,3.923e+17,-7.35e+16,-7.257e+17,1.66e+16,gcmt,subduction_intraslab
B012683D,1983-01-26T01:05:55,-67.22,-24.28,187.6,5.2,mw,163.0,25.0,-91.0,344.0,65.0,-90.0,20.0,73.0,0.0,163.0,70.0,254.0,-1.0189999999999998e+17,-1.88e+16,1.207e+17,2.82e+16,-9.61e+16,-4.68e+16,gcmt,subduction_intraslab
B012783A,1983-01-27T19:01:40,-67.33,-24.02,191.4,5.5,mw,216.0,31.0,-29.0,332.0,76.0,-117.0,26.0,83.0,26.0,339.0,52.0,210.0,-2.202e+17,-1.474e+17,3.676e+17,2.36e+17,-3.283e+17,2.89e+16,gcmt,subduction_intraslab
B020183A,1983-02-01T04:22:57,-69.06,-23.09,100.6,5.2,mw,143.0,28.0,-137.0,13.0,71.0,-69.0,24.0,87.0,20.0,186.0,58.0,313.0,-5.498e+16,-1.367e+16,6.865e+16,-2.746e+16,-6.85e+16,-1.7390000000000002e+16,gcmt,subduction_intraslab
B021583A,1983-02-15T23:21:14,-66.71,-23.02,229.1,5.0,mw,93.0,14.0,-157.0,340.0,85.0,-77.0,38.0,58.0,13.0,159.0,49.0,264.0,-1.88e+16,1500000000000000.0,1.7299999999999998e+16,7.53e+16,-1.779e+17,-6.68e+16,gcmt,subduction_intraslab
C022583B,1983-02-25T22:49:58,-69.47,-18.61,144.9,5.9,mw,253.0,15.0,-14.0,357.0,87.0,-104.0,40.0,100.0,14.0,358.0,47.0,252.0,-1.36e+18,-7.3e+17,2.09e+18,7.4e+17,-1.262e+19,3.1e+18,gcmt,subduction_intraslab
B050283B,1983-05-02T01:25:03,-71.28,-26.63,33.0,5.1,mw,20.0,30.0,116.0,171.0,64.0,76.0,68.0,53.0,13.0,177.0,18.0,271.0,2.3450000000000003e+17,8.08e+16,-3.153e+17,4.81e+16,-1.955e+17,-2.31e+16,gcmt,subduction_intraslab
B050783A,1983-05-07T01:07:26,-71.61,-28.37,33.8,5.4,mw,16.0,29.0,101.0,183.0,62.0,84.0,73.0,79.0,5.0,186.0,17.0,278.0,4.284e+16,-220000000000000.0,-4.261e+16,930000000000000.0,-2.81e+16,-7390000000000000.0,gcmt,subduction_intraslab
B050983A,1983-05-09T10:58:23,-74.45,-41.92,33.0,5.8,mw,358.0,41.0,-118.0,213.0,54.0,-68.0,7.0,287.0,18.0,19.0,71.0,177.0,-1.293e+18,-2.7800000000000003e+17,1.571e+18,4.14e+17,2.52e+17,5.75e+17,gcmt,subduction_intraslab
B052383A,1983-05-23T00:54:16,-69.59,-18.96,116.0,5.5,mw,133.0,18.0,-129.0,353.0,76.0,-78.0,30.0,74.0,11.0,170.0,58.0,279.0,-5.36e+16,-3.19e+16,8.54e+16,2.05e+16,-1.332e+17,-4.91e+16,gcmt,subduction_intraslab
B060683B,1983-06-06T16:22:37,-67.27,-24.36,193.9,5.3,mw,190.0,32.0,-53.0,328.0,65.0,-111.0,17.0,73.0,19.0,337.0,64.0,203.0,-6.874e+16,-1.462e+16,8.336e+16,4.058e+16,-4.428e+16,-2.179e+16,gcmt,subduction_intraslab
B072183A,1983-07-21T07:11:33,-69.25,-22.53,135.2,5.5,mw,122.0,22.0,-160.0,13.0,83.0,-70.0,35.0,85.0,20.0,190.0,48.0,305.0,-9.7e+16,-1.335e+17,2.306e+17,-8.89e+16,-4.604e+17,-1.167e+17,gcmt,subduction_intraslab
B090183C,1983-09-01T20:01:52,-69.93,-17.43,105.1,5.9,mw,143.0,13.0,-86.0,319.0,77.0,-91.0,32.0,50.0,1.0,319.0,58.0,228.0,-4.522e+17,1.904e+17,2.618e+17,5.547e+17,-6.268e+17,-1.557e+17,gcmt,subduction_intraslab
B091483A,1983-09-14T00:47:01,-73.65,-36.4,10.1,5.0,mw,23.0,16.0,131.0,161.0,78.0,79.0,56.0,57.0,11.0,163.0,32.0,260.0,6.26e+16,1.04e+16,-7.3e+16,5.07e+16,-1.2809999999999998e+17,-3400000000000000.0,gcmt,subduction_intraslab
B092183B,1983-09-21T10:27:58,-69.14,-19.31,115.8,5.3,mw,129.0,17.0,-84.0,302.0,73.0,-92.0,28.0,34.0,2.0,303.0,62.0,210.0,-2.71e+16,1.306e+16,1.404e+16,2.549e+16,-1.596e+16,-90000000000000.0,gcmt,subduction_intraslab
C100483C,1983-10-04T18:52:37,-70.56,-26.01,38.7,7.3,mw,9.0,20.0,110.0,168.0,71.0,83.0,63.0,66.0,7.0,170.0,26.0,263.0,2.044e+20,1.31e+19,-2.175e+20,6.790000000000001e+19,-2.552e+20,8e+18,gcmt,subduction_intraslab
B100683B,1983-10-06T15:01:57,-70.91,-26.72,15.0,5.5,mw,274.0,8.0,24.0,161.0,87.0,97.0,48.0,78.0,7.0,340.0,41.0,244.0,8250000000000000.0,-7160000000000000.0,-1100000000000000.0,2.3530000000000004e+16,-6.85e+16,9930000000000000.0,gcmt,subduction_intraslab
C100983A,1983-10-09T11:25:49,-71.1,-26.31,39.7,6.2,mw,9.0,20.0,111.0,167.0,71.0,82.0,63.0,65.0,7.0,169.0,26.0,263.0,3.858e+18,1.27e+17,-3.986e+18,1.429e+18,-4.9e+18,1.26e+17,gcmt,subduction_intraslab
B101683B,1983-10-16T09:59:49,-70.65,-23.51,84.1,5.7,mw,185.0,16.0,-90.0,4.0,74.0,-90.0,29.0,94.0,0.0,4.0,61.0,274.0,-5.2300000000000006e+17,2100000000000000.0,5.209e+17,-5.779999999999999e+16,-8.148e+17,3.95e+16,gcmt,subduction_intraslab
B102183A,1983-10-21T08:14:23,-68.61,-30.69,131.6,5.5,mw,323.0,30.0,-143.0,200.0,73.0,-65.0,24.0,271.0,23.0,12.0,56.0,142.0,-9.44e+16,-1.96e+16,1.141e+17,7.46e+16,1.1020000000000002e+17,-2.82e+16,gcmt,subduction_intraslab
B121583A,1983-12-15T04:22:36,-70.56,-33.09,103.6,5.9,mw,202.0,21.0,-78.0,9.0,69.0,-95.0,24.0,102.0,4.0,10.0,65.0,271.0,-8.194000000000001e+17,2.03e+16,7.991e+17,-1.062e+17,-9.358e+17,2.21e+17,gcmt,subduction_intraslab
B122383B,1983-12-23T22:56:10,-71.67,-27.23,33.0,5.2,mw,306.0,61.0,-25.0,49.0,68.0,-148.0,5.0,176.0,52.0,80.0,37.0,269.0,-2.426e+16,7.772e+16,-5.346e+16,-4440000000000000.0,-5.372e+16,5390000000000000.0,gcmt,subduction_intraslab
B010184C,1984-01-01T22:08:24,-65.87,-22.22,274.7,5.4,mw,238.0,13.0,-20.0,348.0,86.0,-102.0,40.0,89.0,12.0,349.0,48.0,246.0,-8.3e+16,-3e+17,3.84e+17,2.03e+17,-1.201e+18,1.34e+17,gcmt,subduction_intraslab
B010684A,1984-01-06T15:01:41,-69.18,-23.55,108.1,5.4,mw,253.0,35.0,-26.0,5.0,75.0,-122.0,23.0,119.0,31.0,14.0,49.0,240.0,-6.879999999999999e+16,-1.3800000000000002e+16,8.26e+16,-2.45e+16,-1.232e+17,1.1200000000000002e+17,gcmt,subduction_intraslab
B020384B,1984-02-03T08:29:53,-71.64,-29.74,48.4,5.7,mw,182.0,45.0,83.0,12.0,45.0,97.0,85.0,7.0,5.0,187.0,0.0,97.0,2.532e+17,2.55e+16,-2.787e+17,2.02e+16,-1500000000000000.0,-3.77e+16,gcmt,subduction_intraslab
B022684A,1984-02-26T08:18:24,-70.65,-17.31,115.6,5.9,mw,169.0,21.0,-69.0,327.0,71.0,-98.0,25.0,63.0,7.0,330.0,64.0,225.0,-8.48e+17,-1.14e+17,9.62e+17,6.98e+17,-1.073e+18,-6.32e+17,gcmt,subduction_intraslab
B041984B,1984-04-19T08:28:59,-72.06,-31.74,31.0,5.6,mw,19.0,16.0,120.0,168.0,76.0,82.0,58.0,68.0,8.0,170.0,31.0,265.0,2.0830000000000003e+17,100000000000000.0,-2.084e+17,9.62e+16,-3.809e+17,-1.97e+16,gcmt,subduction_intraslab
B042484B,1984-04-24T18:27:44,-67.03,-24.11,178.2,5.2,mw,209.0,45.0,-9.0,305.0,84.0,-135.0,25.0,69.0,45.0,312.0,35.0,178.0,-1.643e+16,-4.987e+16,6.63e+16,5.144e+16,-3.605e+16,-3.156e+16,gcmt,subduction_intraslab
B050784A,1984-05-07T14:09:14,-66.27,-28.04,147.3,5.6,mw,185.0,51.0,-37.0,300.0,62.0,-135.0,6.0,60.0,38.0,325.0,51.0,158.0,-3.677e+16,-5890000000000000.0,4.266e+16,3.002e+16,4940000000000000.0,-3.542e+16,gcmt,subduction_intraslab
B050984A,1984-05-09T23:56:10,-70.19,-34.34,107.9,5.6,mw,205.0,31.0,-95.0,31.0,60.0,-87.0,15.0,119.0,3.0,209.0,75.0,309.0,-7.983e+16,1.1279999999999998e+16,6.855000000000001e+16,-2.63e+16,-4.021e+16,4.455e+16,gcmt,subduction_intraslab
B051684A,1984-05-16T03:45:06,-66.71,-27.07,156.4,5.4,mw,174.0,68.0,-6.0,267.0,84.0,-158.0,11.0,38.0,67.0,280.0,19.0,132.0,-5.39e+16,6.63e+16,-1.24e+16,7.98e+16,1500000000000000.0,-2.146e+17,gcmt,subduction_intraslab
B061184A,1984-06-11T02:05:42,-71.9,-31.25,44.5,5.8,mw,357.0,36.0,94.0,171.0,54.0,87.0,81.0,68.0,2.0,173.0,9.0,264.0,2.198e+18,2.98e+17,-2.497e+18,1.72e+17,-7.43e+17,3.1e+17,gcmt,subduction_intraslab
B062084A,1984-06-20T19:56:54,-67.04,-23.76,187.3,5.4,mw,215.0,23.0,-23.0,326.0,81.0,-111.0,33.0,74.0,21.0,329.0,49.0,213.0,-7.96e+16,-1.131e+17,1.927e+17,1.655e+17,-2.637e+17,-3.2e+16,gcmt,subduction_intraslab
B072484A,1984-07-24T04:49:53,-71.18,-25.71,15.8,5.3,mw,14.0,18.0,126.0,157.0,75.0,79.0,58.0,53.0,10.0,160.0,30.0,256.0,3.327e+17,5200000000000000.0,-3.378e+17,2.5790000000000003e+17,-5.042e+17,9700000000000000.0,gcmt,subduction_intraslab
B081284D,1984-08-12T11:51:48,-69.67,-24.22,117.6,5.6,mw,180.0,45.0,-56.0,316.0,54.0,-119.0,5.0,66.0,24.0,334.0,66.0,167.0,-2.633e+17,-7400000000000000.0,2.707e+17,1.204e+17,-3599999999999999.5,-1.411e+17,gcmt,subduction_intraslab
B081884B,1984-08-18T04:10:46,-66.83,-27.71,182.3,5.2,mw,160.0,38.0,-60.0,303.0,58.0,-111.0,10.0,48.0,18.0,315.0,69.0,167.0,-1.598e+17,5.739999999999999e+16,1.024e+17,8.27e+16,-1.4399999999999998e+16,-1.069e+17,gcmt,subduction_intraslab
B102084B,1984-10-20T17:59:25,-66.94,-24.27,209.0,5.9,mw,220.0,27.0,-67.0,14.0,65.0,-101.0,19.0,113.0,10.0,19.0,68.0,262.0,-1.407e+18,-4.6e+16,1.453e+18,-2.55e+17,-1.289e+18,8.94e+17,gcmt,subduction_intraslab
B110884B,1984-11-08T06:33:01,-71.87,-30.89,42.3,5.2,mw,359.0,40.0,87.0,182.0,50.0,92.0,84.0,109.0,2.0,1.0,5.0,271.0,2.247e+17,3.13e+16,-2.56e+17,-6600000000000000.0,-4.46e+16,-2900000000000000.0,gcmt,subduction_intraslab
B110884E,1984-11-08T14:17:48,-68.5,-31.54,143.6,5.4,mw,178.0,45.0,-115.0,32.0,50.0,-67.0,2.0,106.0,17.0,196.0,72.0,8.0,-9.666e+16,2940000000000000.0,9.372e+16,-3.35e+16,570000000000000.0,2.574e+16,gcmt,subduction_intraslab
B112984B,1984-11-29T19:12:35,-71.28,-35.42,102.1,5.4,mw,151.0,19.0,-154.0,37.0,82.0,-73.0,35.0,112.0,17.0,214.0,50.0,326.0,-3.752e+16,-2.316e+16,6.068e+16,-7.942e+16,-9.489e+16,2400000000000000.0,gcmt,subduction_intraslab
B121184C,1984-12-11T23:22:29,-68.96,-22.56,128.1,5.6,mw,217.0,13.0,-62.0,8.0,79.0,-96.0,33.0,103.0,6.0,9.0,56.0,270.0,-2.165e+18,4.41e+17,1.723e+18,-5.4100000000000006e+17,-4.854e+18,7.58e+17,gcmt,subduction_intraslab
B123184B,1984-12-31T13:00:43,-67.19,-22.71,201.7,5.5,mw,195.0,12.0,-54.0,339.0,80.0,-97.0,35.0,75.0,7.0,340.0,54.0,240.0,-6.36e+16,-3.63e+16,9.99e+16,8.05e+16,-2.1e+17,-2.17e+16,gcmt,subduction_intraslab
B011885A,1985-01-18T15:00:15,-71.26,-29.79,74.5,5.8,mw,322.0,67.0,13.0,227.0,78.0,156.0,25.0,182.0,64.0,22.0,8.0,276.0,5.3900000000000006e+17,2.904e+18,-3.443e+18,-1.459e+18,-4.09e+17,-4.98e+17,gcmt,subduction_intraslab
B021485B,1985-02-14T08:31:04,-68.01,-23.88,143.7,5.6,mw,111.0,61.0,-167.0,14.0,79.0,-30.0,12.0,65.0,58.0,176.0,29.0,329.0,-7.91e+16,-1.272e+17,2.0630000000000003e+17,-7.26e+16,-1.316e+17,-2.33e+17,gcmt,subduction_intraslab
B022185B,1985-02-21T18:53:14,-72.1,-33.37,32.9,5.5,mw,29.0,31.0,127.0,167.0,66.0,70.0,63.0,45.0,18.0,176.0,19.0,272.0,2.69e+17,8.7e+16,-3.56e+17,8.86e+16,-2.473e+17,-4.98e+16,gcmt,subduction_intraslab
B022185C,1985-02-21T21:53:02,-71.01,-20.79,15.0,5.3,mw,10.0,30.0,114.0,163.0,63.0,77.0,69.0,47.0,11.0,169.0,17.0,263.0,2.371e+17,6.25e+16,-2.996e+17,7.15e+16,-1.762e+17,3.17e+16,gcmt,subduction_intraslab
M030385A,1985-03-03T22:47:39,-71.71,-33.92,40.7,7.8,mw,11.0,26.0,110.0,169.0,66.0,81.0,68.0,61.0,9.0,173.0,20.0,266.0,7.48e+20,4.89e+19,-7.969e+20,1.912e+20,-6.55e+20,2.9e+18,gcmt,subduction_intraslab
B030485A,1985-03-04T00:32:52,-71.79,-33.06,33.0,6.7,mw,234.0,32.0,155.0,346.0,77.0,60.0,49.0,223.0,29.0,353.0,26.0,99.0,5.84e+19,-5.5e+18,-5.289e+19,-7.36e+19,9.282e+19,-5.169e+19,gcmt,subduction_intraslab
B030485B,1985-03-04T06:07:12,-72.08,-33.43,10.0,6.0,mw,215.0,24.0,143.0,340.0,76.0,70.0,55.0,225.0,19.0,345.0,28.0,86.0,1.579e+18,7.2e+17,-2.299e+18,-1.231e+18,2.721e+18,-3.16e+17,gcmt,subduction_intraslab
B030485C,1985-03-04T13:49:34,-72.75,-34.05,13.5,5.5,mw,26.0,24.0,128.0,165.0,71.0,74.0,61.0,52.0,15.0,170.0,25.0,267.0,2.775e+17,2.64e+16,-3.04e+17,1.3560000000000002e+17,-3.308e+17,-3.95e+16,gcmt,subduction_intraslab
B030485D,1985-03-04T15:01:14,-71.81,-33.87,53.1,6.1,mw,21.0,28.0,109.0,179.0,63.0,80.0,70.0,68.0,9.0,184.0,18.0,277.0,2.537e+18,4.36e+17,-2.973e+18,1.97e+17,-2.02e+18,-5.4700000000000006e+17,gcmt,subduction_intraslab
B030485E,1985-03-04T19:03:15,-72.06,-32.98,36.0,6.1,mw,16.0,29.0,111.0,172.0,63.0,79.0,70.0,58.0,10.0,177.0,17.0,270.0,1.354e+18,3.95e+17,-1.749e+18,2.38e+17,-1.082e+18,-8.6e+16,gcmt,subduction_intraslab
B030585A,1985-03-05T09:09:01,-71.42,-34.18,33.0,5.4,mw,36.0,14.0,126.0,180.0,79.0,82.0,55.0,80.0,8.0,181.0,33.0,277.0,6.16e+16,-2700000000000000.0,-5.89e+16,5400000000000000.0,-1.46e+17,-2.2e+16,gcmt,subduction_intraslab
B030785A,1985-03-07T00:55:00,-72.31,-33.34,18.2,5.3,mw,7.0,30.0,107.0,168.0,62.0,81.0,72.0,57.0,8.0,172.0,16.0,265.0,1.529e+17,600000000000000.0,-1.535e+17,3.57e+16,-9.51e+16,6800000000000000.0,gcmt,subduction_intraslab
B031285A,1985-03-12T08:23:19,-72.59,-33.23,10.0,5.5,mw,35.0,17.0,123.0,180.0,76.0,81.0,58.0,78.0,9.0,183.0,31.0,278.0,2.572e+17,3.71e+16,-2.943e+17,9600000000000000.0,-5.297e+17,-9.99e+16,gcmt,subduction_intraslab
C031785A,1985-03-17T10:41:45,-71.73,-33.22,43.5,6.6,mw,356.0,26.0,91.0,175.0,64.0,90.0,71.0,84.0,0.0,175.0,19.0,265.0,6.243e+18,-1.93e+17,-6.05e+18,4.93e+17,-4.835e+18,5.09e+17,gcmt,subduction_intraslab
C031985A,1985-03-19T04:01:13,-71.94,-33.63,35.6,6.7,mw,355.0,24.0,90.0,175.0,66.0,90.0,69.0,85.0,0.0,355.0,21.0,265.0,8.667e+18,-2.99e+17,-8.368e+18,7.19e+17,-7.813e+18,7.49e+17,gcmt,subduction_intraslab
B032385A,1985-03-23T13:45:25,-72.82,-34.49,17.7,5.5,mw,26.0,21.0,106.0,189.0,70.0,84.0,65.0,89.0,6.0,191.0,24.0,284.0,2.339e+17,1.17e+16,-2.456e+17,-3.66e+16,-2.87e+17,-8.4e+16,gcmt,subduction_intraslab
B032385B,1985-03-23T14:36:59,-72.54,-33.44,10.0,5.2,mw,16.0,46.0,118.0,159.0,51.0,65.0,70.0,5.0,20.0,176.0,3.0,267.0,2.2480000000000003e+17,3.62e+16,-2.61e+17,7.67e+16,-1.97e+16,1.32e+16,gcmt,subduction_intraslab
B032485A,1985-03-24T16:16:37,-72.53,-34.44,25.4,5.5,mw,20.0,19.0,114.0,175.0,73.0,82.0,62.0,73.0,8.0,177.0,27.0,271.0,2.235e+17,4.23e+16,-2.658e+17,4.16e+16,-3.454e+17,-3.13e+16,gcmt,subduction_intraslab
C032585A,1985-03-25T05:14:39,-72.52,-34.6,23.9,6.5,mw,10.0,20.0,98.0,181.0,70.0,87.0,65.0,86.0,3.0,182.0,25.0,274.0,2.595e+18,-7.9e+16,-2.516e+18,8999999999999998.0,-3.096e+18,-2.45e+17,gcmt,subduction_intraslab
B040285B,1985-04-02T02:35:36,-69.72,-28.48,83.2,5.1,mw,133.0,58.0,-143.0,21.0,59.0,-38.0,0.0,77.0,42.0,167.0,48.0,346.0,-3.339e+16,-2.702e+16,6.041e+16,-8080000000000002.0,-3320000000000000.0,-2.1e+16,gcmt,subduction_intraslab
B040385B,1985-04-03T13:06:26,-71.5,-32.62,35.5,6.1,mw,18.0,21.0,87.0,201.0,69.0,91.0,66.0,112.0,1.0,20.0,24.0,290.0,1.098e+18,-4e+16,-1.057e+18,-4.66e+17,-1.211e+18,-4.11e+17,gcmt,subduction_intraslab
C040985A,1985-04-09T01:57:07,-71.86,-34.26,46.6,7.2,mw,0.0,21.0,99.0,170.0,69.0,86.0,66.0,74.0,3.0,171.0,24.0,263.0,3.318e+19,-1e+16,-3.316e+19,7.62e+18,-3.604e+19,3.12e+18,gcmt,subduction_intraslab
B041585A,1985-04-15T04:41:53,-72.11,-33.64,14.2,5.4,mw,28.0,21.0,127.0,169.0,74.0,77.0,59.0,61.0,12.0,173.0,28.0,270.0,1.218e+17,2.55e+16,-1.473e+17,4.77e+16,-1.908e+17,-2.25e+16,gcmt,subduction_intraslab
B042885A,1985-04-28T02:53:47,-71.9,-33.18,29.6,5.2,mw,7.0,22.0,100.0,176.0,69.0,86.0,66.0,78.0,4.0,177.0,24.0,269.0,2.102e+17,1.82e+16,-2.284e+17,2.5e+16,-2.3690000000000003e+17,-3300000000000000.0,gcmt,subduction_intraslab
B051785B,1985-05-17T02:44:10,-72.59,-34.19,36.1,5.0,mw,46.0,32.0,143.0,168.0,71.0,63.0,56.0,44.0,25.0,177.0,22.0,278.0,7.91e+16,2.92e+16,-1.083e+17,3.71e+16,-1e+17,-4.18e+16,gcmt,subduction_intraslab
B051885A,1985-05-18T16:59:20,-69.57,-19.05,126.0,5.4,mw,226.0,24.0,-32.0,346.0,78.0,-111.0,30.0,92.0,20.0,350.0,53.0,231.0,-2.4500000000000003e+17,-4.497e+17,6.947e+17,7.63e+16,-7.957e+17,1.105e+17,gcmt,subduction_intraslab
B051985A,1985-05-19T07:07:48,-72.54,-34.0,37.5,5.3,mw,20.0,28.0,103.0,185.0,62.0,83.0,72.0,79.0,6.0,188.0,17.0,280.0,1.776e+17,3.58e+16,-2.134e+17,-5300000000000000.0,-1.3839999999999998e+17,-5.32e+16,gcmt,subduction_intraslab
B051985C,1985-05-19T18:09:21,-71.81,-30.38,46.1,6.0,mw,359.0,35.0,96.0,172.0,55.0,86.0,79.0,66.0,3.0,174.0,10.0,265.0,2.335e+18,1.12e+17,-2.448e+18,2.17e+17,-8.67e+17,2.17e+17,gcmt,subduction_intraslab
B060285B,1985-06-02T16:27:02,-73.76,-37.83,32.0,5.6,mw,347.0,24.0,47.0,212.0,73.0,107.0,59.0,145.0,16.0,27.0,26.0,289.0,4.115e+17,5.649999999999999e+16,-4.68e+17,-3.769e+17,-4.648e+17,-8.28e+16,gcmt,subduction_intraslab
B060985B,1985-06-09T18:46:32,-71.68,-33.76,35.5,5.0,mw,347.0,26.0,97.0,159.0,64.0,86.0,71.0,61.0,3.0,161.0,19.0,252.0,7.387e+16,-1.271e+16,-6.116e+16,2.261e+16,-4.975e+16,1.643e+16,gcmt,subduction_intraslab
B061085B,1985-06-10T15:37:08,-66.64,-27.88,170.2,5.8,mw,161.0,33.0,-64.0,310.0,61.0,-106.0,14.0,52.0,14.0,318.0,70.0,185.0,-2.821e+18,6.65e+17,2.1560000000000005e+18,1.577e+18,-1.087e+18,-2.501e+18,gcmt,subduction_intraslab
B061185A,1985-06-11T11:12:32,-72.0,-32.57,34.4,5.4,mw,14.0,28.0,103.0,180.0,63.0,83.0,71.0,76.0,6.0,183.0,18.0,275.0,1.501e+17,3.64e+16,-1.866e+17,5000000000000000.0,-1.2330000000000002e+17,-2.45e+16,gcmt,subduction_intraslab
B061485A,1985-06-14T13:14:16,-74.92,-40.74,10.0,5.5,mw,223.0,48.0,-62.0,4.0,49.0,-117.0,1.0,113.0,20.0,23.0,70.0,206.0,-1.429e+17,4300000000000000.0,1.3859999999999998e+17,4.34e+16,-2.4e+16,7.18e+16,gcmt,subduction_intraslab
B062385A,1985-06-23T06:55:33,-66.97,-23.64,196.8,5.5,mw,205.0,13.0,-40.0,335.0,82.0,-100.0,36.0,74.0,10.0,336.0,52.0,233.0,-7.74e+16,-8.22e+16,1.595e+17,1.464e+17,-3.32e+17,-3.74e+16,gcmt,subduction_intraslab
B070585B,1985-07-05T15:22:41,-72.43,-33.59,30.4,5.3,mw,348.0,22.0,70.0,190.0,69.0,98.0,65.0,114.0,8.0,7.0,24.0,274.0,1.2410000000000002e+17,1.77e+16,-1.418e+17,-3.26e+16,-1.419e+17,-400000000000000.0,gcmt,subduction_intraslab
B070685B,1985-07-06T08:33:09,-72.5,-33.6,20.8,5.1,mw,356.0,27.0,79.0,189.0,63.0,96.0,71.0,112.0,5.0,6.0,18.0,275.0,1.413e+17,2.49e+16,-1.662e+17,-2.29e+16,-1.101e+17,-1.07e+16,gcmt,subduction_intraslab
B070785B,1985-07-07T11:25:17,-72.38,-33.02,24.6,5.9,mw,0.0,21.0,96.0,174.0,69.0,88.0,66.0,80.0,2.0,175.0,24.0,266.0,8.042e+17,9.58e+16,-9e+17,1.1279999999999998e+17,-9.207e+17,6.09e+16,gcmt,subduction_intraslab
B071785B,1985-07-17T13:53:05,-72.07,-32.71,31.1,5.3,mw,15.0,27.0,115.0,168.0,66.0,78.0,67.0,55.0,11.0,173.0,20.0,267.0,1.623e+17,3.04e+16,-1.927e+17,4.65e+16,-1.431e+17,-1000000000000000.0,gcmt,subduction_intraslab
B081285A,1985-08-12T00:04:53,-73.94,-38.45,17.2,6.0,mw,16.0,15.0,111.0,174.0,76.0,84.0,59.0,76.0,5.0,175.0,31.0,268.0,1.11e+18,-5.4e+16,-1.056e+18,2.7800000000000003e+17,-1.977e+18,-1.05e+17,gcmt,subduction_intraslab
B082785C,1985-08-27T10:44:41,-67.45,-21.45,218.3,5.2,mw,63.0,37.0,-136.0,296.0,65.0,-61.0,15.0,5.0,26.0,103.0,59.0,248.0,-1.593e+17,2.287e+17,-6.939999999999999e+16,1.07e+17,-9.21e+16,-5400000000000000.0,gcmt,subduction_intraslab
B100885A,1985-10-08T09:47:32,-66.24,-22.6,243.8,5.5,mw,130.0,2.0,-130.0,349.0,89.0,-89.0,44.0,78.0,1.0,169.0,46.0,260.0,5.26e+16,-1.529e+17,1.0029999999999998e+17,1.236e+17,-6.177e+17,-6.49e+16,gcmt,subduction_intraslab
