id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
10009j01,2017-08-02T20:03:24,-71.407,-28.4264,50.5,5.3,mww,72.17,23.67,-52.22,211.92,71.5,-105.03,25.0,314.0,14.0,217.0,61.0,100.0,-5.719e+16,3.679e+16,2.041e+16,3.693e+16,7.064e+16,4.288e+16,us,gcmt:C201708022003A;gcmt:C201708022003A;neic:610868789;gem:610868789,subduction_intraslab
C201708121559A,2017-08-12T15:59:35,-71.28,-19.95,18.6,5.2,mw,339.0,24.0,78.0,172.0,67.0,95.0,68.0,92.0,5.0,350.0,21.0,258.0,5.35e+16,50000000000000.0,-5.36e+16,4800000000000000.0,-5.15e+16,1.42e+16,gcmt,gem:610895594,subduction_intraslab
201708151903A,2017-08-15T19:03:00,-72.25,-30.06,18.0,5.1,mw,352.0,29.0,78.0,186.0,62.0,97.0,76.0,55.0,9.0,184.0,11.0,275.0,5.7663e+16,864000000000000.0,-5.8527e+16,7269000000000000.0,-2.3695e+16,-7196000000000000.0,gmt,gcmt:C201708151903A;gcmt:C201708151903A;us:2000a8iw;neic:610910899;gem:610910899,subduction_intraslab
201708300315A,2017-08-30T03:15:00,-73.75,-37.4,29.0,5.1,mw,10.0,21.0,96.0,183.0,69.0,88.0,44.87983448445125,89.61012559016763,2.876605531928139,182.4782972858595,44.97586292596487,275.35610742427457,3.2,0.0,-3.2,-0.13,-3.59,-0.36,gmt,gem:611974561,subduction_intraslab
C201709042155A,2017-09-04T21:55:22,-70.22,-19.23,105.3,5.2,mw,134.0,48.0,-145.0,19.0,65.0,-48.0,10.0,80.0,37.0,178.0,51.0,338.0,-5.21e+16,-4.26e+16,9.48e+16,-1.23e+16,-2.97e+16,-2.7500000000000004e+16,gcmt,gem:610946058,subduction_intraslab
201709181346A,2017-09-18T13:46:00,-72.15,-31.91,22.0,5.7,mw,351.0,23.0,84.0,177.0,67.0,93.0,55.0,84.0,1.0,174.0,35.0,265.0,2.6874e+17,3.738e+16,-3.0612e+17,7.808e+16,-7.8411e+17,2.578e+16,gmt,gcmt:C201709181346A;gcmt:C201709181346A;us:2000apwd;neic:610984687;gem:610984687,subduction_intraslab
C201712280354A,2017-12-28T03:54:57,-70.49,-24.94,67.4,5.4,mw,358.0,25.0,103.0,164.0,65.0,84.0,69.0,62.0,5.0,167.0,20.0,258.0,1.09e+17,3.18e+16,-1.41e+17,3.2e+16,-1.04e+17,3.25e+16,gcmt,gem:611610346,subduction_intraslab
2000clrz,2018-01-20T11:31:11,-72.108,-29.022,40.5,5.2,mww,295.81,56.87,-20.04,37.08,73.32,-145.21,11.0,163.0,52.0,60.0,36.0,261.0,-1.7164e+16,5.568e+16,-3.8516e+16,-3191000000000000.0,-4.1454e+16,2.24e+16,us,gcmt:C201801201131A;gcmt:C201801201131A;gfz:616220571;gem:616220571,subduction_intraslab
201801261327A,2018-01-26T13:27:00,-74.27,-37.63,23.0,5.0,mw,7.0,28.0,94.0,182.0,62.0,88.0,64.0,105.0,4.0,7.0,26.0,275.0,2.3726e+16,2053000000000000.0,-2.5779e+16,-5314000000000000.0,-3.1147e+16,-991000000000000.0,gmt,gcmt:C201801261327A;gcmt:C201801261327A;us:2000cpsu;gem:611661162,subduction_intraslab
201801261526A,2018-01-26T15:26:00,-74.27,-37.64,19.0,5.0,mw,14.0,26.0,104.0,178.0,65.0,83.0,43.6307201299957,74.84821326945132,9.47099845592861,173.9990078682224,44.81740758791574,273.540535056062,2.9,-0.31,-2.59,0.3,-2.28,-0.29,gmt,gem:611661168,subduction_intraslab
201804050632A,2018-04-05T06:32:00,-74.46,-42.6,37.0,5.1,mw,5.0,25.0,97.0,178.0,66.0,87.0,44.682910852001456,80.66612094657711,4.548007143601985,175.1781980876193,44.956829898397785,269.7337168915557,5.03,-0.68,-4.34,0.35,-4.1,-0.15,gmt,gem:611868130,subduction_intraslab
C201804051112A,2018-04-05T11:12:14,-70.6,-20.27,87.8,5.5,mw,123.0,61.0,175.0,216.0,86.0,29.0,23.0,83.0,60.0,223.0,17.0,346.0,-3800000000000000.0,-2.12e+17,2.16e+17,-4.36e+16,-1.29e+17,-7.69e+16,gcmt,gem:611868312,subduction_intraslab
201804101019A,2018-04-10T10:19:00,-71.58,-31.05,82.0,6.2,mw,120.0,26.0,-118.0,331.0,67.0,-77.0,23.0,48.0,14.0,145.0,63.0,264.0,-1.9197e+18,1.2296e+18,6.9e+17,5.983e+17,-1.92e+18,-6.851e+17,gmt,gcmt:C201804101019A;gcmt:C201804101019A;us:2000dxfc;gfz:611872858;gem:611872858,subduction_intraslab
201805060244A,2018-05-06T02:44:00,-72.48,-34.23,31.0,5.3,mw,25.0,24.0,105.0,190.0,67.0,84.0,65.0,83.0,7.0,188.0,24.0,281.0,5.356e+16,6831000000000000.0,-6.039e+16,-3962000000000000.0,-6.3824e+16,-1.7587e+16,gmt,gcmt:C201805060244A;gcmt:C201805060244A;us:1000dz41;gfz:611930847;gem:611930847,subduction_intraslab
201806020617A,2018-06-02T06:17:00,-73.9,-38.35,29.0,5.3,mw,354.0,19.0,87.0,177.0,72.0,91.0,63.0,86.0,1.0,178.0,27.0,268.0,5.0536e+16,5030000000000000.0,-5.5566e+16,3790000000000000.0,-7.2682e+16,1513000000000000.0,gmt,gcmt:C201806020617A;gcmt:C201806020617A;us:1000ehan;gfz:611973684;gem:611973684,subduction_intraslab
C201808270916A,2018-08-27T09:16:07,-71.61,-29.65,49.4,5.0,mw,214.0,45.0,122.0,352.0,53.0,62.0,67.0,202.0,22.0,10.0,4.0,102.0,3.62e+16,6560000000000000.0,-4.269999999999999e+16,-1.2e+16,8950000000000000.0,-1.16e+16,gcmt,neic:612638791;gem:612638791,subduction_intraslab
2000hbtu,2018-09-10T08:24:15,-71.2331,-28.8383,40.5,5.3,mww,17.75,28.53,87.7,200.37,61.49,91.25,73.0,113.0,1.0,20.0,16.0,289.0,1.1807e+17,-2.581e+16,-9.226e+16,-2.648e+16,-6.6e+16,-2.567e+16,us,gfz:612708746,subduction_intraslab
C201809191842A,2018-09-19T18:42:24,-70.56,-19.44,107.5,5.0,mw,116.0,58.0,-153.0,12.0,68.0,-35.0,6.0,66.0,49.0,163.0,40.0,331.0,-2.34e+16,-1.41e+16,3.74e+16,-8840000000000000.0,-1.28e+16,-3.1e+16,gcmt,gem:612727681,subduction_intraslab
C201809221313A,2018-09-22T13:14:04,-71.13,-25.8,34.2,5.4,mw,226.0,45.0,119.0,8.0,52.0,65.0,70.0,217.0,20.0,24.0,4.0,116.0,1.29e+17,-1.48e+16,-1.1499999999999998e+17,-3.31e+16,3.75e+16,-6.760000000000001e+16,gcmt,gem:612739747,subduction_intraslab
C201809230532A,2018-09-23T05:32:16,-70.35,-24.43,65.9,5.3,mw,4.0,20.0,108.0,165.0,71.0,84.0,63.0,65.0,6.0,167.0,26.0,260.0,1.01e+17,1.97e+16,-1.21e+17,4.14e+16,-1.3999999999999998e+17,1.7399999999999998e+16,gcmt,gem:612739919,subduction_intraslab
201810251119A,2018-10-25T11:19:00,-72.03,-30.53,35.0,5.0,mw,3.0,35.0,94.0,178.0,55.0,87.0,44.26727314232453,77.0193512473158,6.597414471204307,173.49247999890633,44.97632858449655,270.12856121286745,3.65,-0.2,-3.44,0.17,-1.27,-0.02,gmt,gem:613513855,subduction_intraslab
201811091854A,2018-11-09T18:54:00,-71.91,-30.64,33.0,5.2,mw,3.0,31.0,98.0,174.0,59.0,85.0,73.0,72.0,3.0,173.0,17.0,264.0,5.4053e+16,3916000000000000.0,-5.7969e+16,7783000000000000.0,-3.6972e+16,5858000000000000.0,gmt,gcmt:C201811091854A;gcmt:C201811091854A;us:1000hpxh;neic:613970829;gem:613970829,subduction_intraslab
201812012355A,2018-12-01T23:55:00,-72.55,-33.95,20.0,5.6,mw,8.0,20.0,93.0,185.0,70.0,89.0,64.0,91.0,4.0,188.0,26.0,280.0,1.5739e+17,-920000000000000.0,-1.5647e+17,-1.882e+16,-2.0629e+17,-3.526e+16,gmt,gcmt:C201812012355A;gcmt:C201812012355A;us:1000i02j;gfz:616643659;gem:616643659,subduction_intraslab
2000j6hy,2019-01-20T01:32:51,-71.4236,-30.0614,60.5,6.7,mww,186.79,41.5,-102.11,22.78,49.62,-79.48,4.0,105.0,8.0,196.0,81.0,348.0,-1.4388e+19,4.22e+18,1.0168e+19,-3.012e+18,-1.035e+18,1.545e+18,us,gcmt:C201901200132A;gcmt:C201901200132A;gfz:614617823;gem:614617823,subduction_intraslab
C201901300744A,2019-01-30T07:44:47,-70.61,-25.99,58.5,5.6,mw,189.0,8.0,-76.0,355.0,83.0,-92.0,38.0,87.0,2.0,355.0,52.0,263.0,-1.08e+17,5.35e+16,5.44e+16,3.08e+16,-3.02e+17,9800000000000000.0,gcmt,gem:614594105,subduction_intraslab
614944184,2019-02-19T05:09:44,-71.411,-28.011,33.4,4.99,mw,172.0,51.0,105.0,328.0,41.0,72.0,21.42389717555672,318.81508329187574,37.87851089502726,211.0436332266988,44.404004962920126,71.41522559550879,3.73,-0.42,-3.31,-0.56,-0.9,1.21,gem,,subduction_intraslab
201903012243A,2019-03-01T22:43:00,-71.84,-30.65,34.0,5.1,mw,356.0,29.0,86.0,181.0,61.0,92.0,82.0,74.0,2.0,179.0,8.0,269.0,3.822e+16,3875000000000000.0,-4.2095e+16,1472000000000000.0,-1.1417e+16,408000000000000.0,gmt,gcmt:C201903012243A;gcmt:C201903012243A;us:1000j9nk;gfz:615092454;gem:615092454,subduction_intraslab
201903022021A,2019-03-02T20:21:00,-72.69,-33.67,17.0,5.5,mw,352.0,17.0,68.0,195.0,74.0,97.0,56.0,101.0,0.0,10.0,34.0,280.0,9.273e+16,-1.907e+16,-7.366e+16,-3.783e+16,-2.0454e+17,-9600000000000000.0,gmt,gcmt:C201903022021A;gcmt:C201903022021A;us:1000j9yt;gfz:615093192;gem:615093192,subduction_intraslab
1000jh4d,2019-03-16T18:06:16,-72.0,-29.7729,35.5,5.2,mww,162.74,22.02,67.07,7.26,69.8,98.95,64.0,292.0,8.0,184.0,24.0,90.0,3.8446e+16,2.7647e+16,-6.6093e+16,6046000000000000.0,5.9192e+16,2039000000000000.0,us,gcmt:C201903161806A;gcmt:C201903161806A;gfz:615225068;gem:615225068,subduction_intraslab
C201903251052A,2019-03-25T10:52:43,-69.99,-21.26,66.1,5.0,mw,199.0,16.0,-83.0,12.0,74.0,-92.0,29.0,104.0,2.0,13.0,61.0,279.0,-1.4e+16,-1.07e+16,2.47e+16,-7150000000000000.0,-3.2e+16,9540000000000000.0,gcmt,gem:615303137,subduction_intraslab
C201903281505A,2019-03-28T15:05:37,-70.29,-24.62,73.1,5.4,mw,0.0,24.0,101.0,168.0,67.0,85.0,68.0,69.0,5.0,170.0,22.0,262.0,8.37e+16,4.12e+16,-1.25e+17,2.07e+16,-9.76e+16,2.23e+16,gcmt,gem:615327146,subduction_intraslab
700038b8,2019-04-18T04:06:34,-72.0,-29.3688,50.5,5.6,mww,163.82,17.26,-100.01,354.29,73.01,-86.91,28.0,82.0,3.0,173.0,62.0,269.0,-1.9925e+17,1.127e+16,1.8797e+17,2.299e+16,-2.9047e+17,-3.621e+16,us,gcmt:C201904180406A;gcmt:C201904180406A;gfz:615410468;gem:615410468,subduction_intraslab
201904211000A,2019-04-21T10:00:00,-71.86,-35.86,86.0,5.0,mw,327.0,59.0,-154.0,223.0,68.0,-34.0,32.40726156044449,96.89440710262716,56.53031142872749,260.6704755519657,7.474597952648928,2.1169180560322047,-1.85,-2.5,4.35,1.65,0.41,0.61,gmt,gem:615412589,subduction_intraslab
C201904260622A,2019-04-26T06:22:38,-71.1,-25.81,34.1,5.5,mw,10.0,46.0,74.0,213.0,46.0,106.0,79.0,201.0,11.0,22.0,0.0,292.0,2.76e+17,-6.11e+16,-2.15e+17,-6.12e+16,2.27e+16,-7.26e+16,gcmt,gem:615422685,subduction_intraslab
C201905171416A,2019-05-17T14:16:25,-70.26,-19.77,93.2,5.0,mw,177.0,21.0,-75.0,341.0,69.0,-96.0,24.0,76.0,5.0,343.0,65.0,241.0,-3.15e+16,1.48e+16,1.67e+16,1.22e+16,-2.42e+16,2450000000000000.0,gcmt,gem:615738343,subduction_intraslab
C201906030842A,2019-06-03T08:42:13,-70.51,-19.69,79.9,5.2,mw,165.0,25.0,-80.0,334.0,66.0,-95.0,21.0,68.0,4.0,336.0,69.0,235.0,-3.02e+16,-2.43e+16,5.46e+16,1.72e+16,-4.07e+16,-3.85e+16,gcmt,gem:615868811,subduction_intraslab
C201906051619A,2019-06-05T16:19:45,-70.15,-27.43,98.3,5.3,mw,157.0,26.0,-138.0,28.0,73.0,-70.0,26.0,103.0,19.0,202.0,57.0,324.0,-6.42e+16,-1.93e+16,8.36e+16,-5.540000000000001e+16,-7.99e+16,4800000000000000.0,gcmt,gfz:615913991;gem:615913991,subduction_intraslab
201906132250A,2019-06-13T22:50:00,-71.52,-30.46,63.0,5.0,mw,2.0,37.0,105.0,164.0,55.0,79.0,83.0,37.0,5.0,174.0,5.0,264.0,3.5936e+16,-1783000000000000.0,-3.4153e+16,4247000000000000.0,-5837000000000000.0,2916000000000000.0,gmt,gcmt:C201906132250A;gcmt:C201906132250A;us:600040ir;gfz:615952693;gem:615952693,subduction_intraslab
700046ge,2019-06-28T08:30:43,-71.1404,-29.3782,80.5,5.0,mww,312.86,77.2,12.13,220.14,78.18,166.91,18.0,176.0,72.0,359.0,1.0,267.0,4307000000000000.0,4.0188e+16,-4.4495e+16,-1.2664e+16,-1334000000000000.0,5195000000000000.0,us,gcmt:C201906280830A;gcmt:C201906280830A;gfz:615979915;gem:615979915,subduction_intraslab
201908151423A,2019-08-15T14:23:00,-72.11,-30.01,24.0,5.0,mw,7.0,28.0,98.0,177.0,62.0,86.0,74.0,94.0,1.0,2.0,16.0,271.0,2.2042e+16,2936000000000000.0,-2.4978e+16,-626000000000000.0,-1.5082e+16,-656000000000000.0,gmt,us:600055ei,subduction_intraslab
201908240233A,2019-08-24T02:33:00,-71.5,-31.46,96.0,5.0,mw,306.0,49.0,-167.0,207.0,81.0,-42.0,31.742306567983107,82.77218770797629,48.60841848358405,217.35258343518493,23.609941619535057,337.0839984615737,-0.98,-2.1,3.09,1.0,1.97,-1.1,gmt,gem:616249225,subduction_intraslab
201908242336A,2019-08-24T23:36:00,-74.42,-43.14,32.0,5.2,mw,15.0,27.0,89.0,196.0,63.0,91.0,67.0,89.0,8.0,198.0,22.0,291.0,3.922e+16,-2167000000000000.0,-3.7053e+16,-7650000000000000.0,-3.9192e+16,-1.886e+16,gmt,gcmt:C201908242336A;gcmt:C201908242336A;us:700057x3;gfz:616249515;gem:616249515,subduction_intraslab
C201909012132A,2019-09-01T21:32:21,-71.38,-18.69,40.1,5.1,mw,332.0,31.0,75.0,170.0,60.0,99.0,74.0,104.0,8.0,346.0,14.0,254.0,7.22e+16,7800000000000000.0,-8.01e+16,3500000000000000.5,-4.52e+16,3.11e+16,gcmt,gem:616255930,subduction_intraslab
201911030806A,2019-11-03T08:06:00,-72.13,-30.75,20.0,5.2,mw,1.0,22.0,92.0,179.0,68.0,89.0,57.0,92.0,2.0,359.0,32.0,267.0,2.8206e+16,642000000000000.0,-2.8848e+16,402000000000000.0,-6.115e+16,2744000000000000.0,gmt,gcmt:C201911030806A;gcmt:C201911030806A;us:700062hv;gfz:616747109;gem:616747109,subduction_intraslab
201911042153A,2019-11-04T21:53:00,-71.37,-31.81,67.0,6.1,mw,205.0,33.0,118.0,352.0,61.0,73.0,74.0,217.0,14.0,5.0,8.0,97.0,1.4143e+18,-2.44e+16,-1.3899e+18,-3.303e+17,4.554e+17,-2.199e+17,gmt,gcmt:C201911042153A;gcmt:C201911042153A;us:70006345;gfz:616962653;gem:616962653,subduction_intraslab
C201912030846A,2019-12-03T08:46:40,-71.02,-18.59,60.0,6.0,mw,343.0,30.0,89.0,165.0,60.0,91.0,74.0,77.0,1.0,344.0,15.0,254.0,1.07e+18,1.58e+17,-1.23e+18,1.88e+17,-7.03e+17,4.33e+17,gcmt,gem:617614780,subduction_intraslab
617050357,2020-01-01T16:51:32,-71.5582,-30.2857,40.9,5.0,mw,35.06,45.6,132.02,162.89,57.94,55.64,60.0,19.0,29.0,183.0,7.0,277.0,2690000000.0,785000000.0,-3475000000.0,1385999999.9999998,-929000000.0,-682000000.0000001,neic,,subduction_intraslab
C202002111350A,2020-02-11T13:50:07,-70.63,-24.8,70.0,5.3,mw,90.0,8.0,-177.0,357.0,90.0,-82.0,44.0,79.0,8.0,177.0,45.0,275.0,-3130000000000000.0,5190000000000000.0,-2060000000000000.0,4030000000000000.0,-9.67e+16,-1.29e+16,gcmt,gem:617485805,subduction_intraslab
202003170812A,2020-03-17T08:12:00,-73.13,-36.17,38.0,5.5,mw,109.0,28.0,79.0,301.0,62.0,96.0,72.0,244.0,10.0,120.0,15.0,27.0,2.1571e+17,-1.9502e+17,-2.069e+16,-9.659e+16,9.807e+16,1.0387e+17,gmt,gcmt:C202003170812A;gcmt:C202003170812A;us:60008gzt;gfz:617795010;gem:617795010,subduction_intraslab
202003240652A,2020-03-24T06:52:00,-71.89,-30.5,36.0,5.0,mw,6.0,35.0,99.0,176.0,56.0,84.0,41.78437631455654,62.4042268824179,13.947064484498668,165.2264039027558,44.88037924239421,269.5449150226072,4.2,-0.77,-3.43,0.46,-1.47,-0.09,gmt,gem:617812788,subduction_intraslab
202006251155A,2020-06-25T11:55:00,-71.82,-32.13,35.0,5.2,mw,28.0,39.0,129.0,162.0,60.0,63.0,76.0,20.0,14.0,187.0,3.0,278.0,6.4184e+16,1.2973e+16,-7.7157e+16,1.1585e+16,-9186000000000000.0,-1.3584e+16,gmt,gcmt:C202006251155A;gcmt:C202006251155A;us:7000ab22;neic:618590068;gem:618590068,subduction_intraslab
202007021235A,2020-07-02T12:35:00,-72.34,-34.14,33.0,5.0,mw,8.0,29.0,90.0,188.0,61.0,90.0,45.00000000000003,98.00000000000006,2.067360542951286e-14,8.0,44.99999999999998,278.0,3.95,-0.48,-3.47,-0.34,-2.37,-0.43,gmt,gem:618653099,subduction_intraslab
C202007170540A,2020-07-17T05:40:39,-70.11,-20.25,75.6,5.9,mw,213.0,25.0,-55.0,355.0,70.0,-105.0,23.0,97.0,14.0,0.0,62.0,241.0,-7.68e+17,-1.28e+17,8.96e+17,1.68e+17,-9.23e+17,2.38e+17,gcmt,gem:618683069,subduction_intraslab
C202008160318A,2020-08-16T03:18:51,-70.31,-19.29,91.6,5.2,mw,94.0,38.0,-138.0,329.0,66.0,-60.0,16.0,37.0,27.0,135.0,58.0,280.0,-3.56e+16,3.16e+16,4030000000000000.0,4760000000000000.0,-3.39e+16,-2.39e+16,gcmt,gem:618727763,subduction_intraslab
C202009010409A,2020-09-01T04:09:39,-71.41,-28.01,34.4,6.8,mw,15.0,24.0,112.0,171.0,68.0,81.0,65.0,65.0,9.0,174.0,23.0,268.0,1.67e+19,7.5e+17,-1.75e+19,4.34e+18,-1.72e+19,-8.599999999999999e+17,gcmt,gfz:618938653;gem:618938653,subduction_intraslab
C202009010430A,2020-09-01T04:30:11,-71.37,-28.05,37.6,6.3,mw,21.0,30.0,119.0,168.0,65.0,74.0,67.0,49.0,14.0,175.0,18.0,269.0,2.58e+18,1.33e+17,-2.71e+18,8.46e+17,-1.93e+18,-2.43e+17,gcmt,gfz:618938658;gem:618938658,subduction_intraslab
C202009010701A,2020-09-01T07:01:31,-71.65,-28.17,36.5,5.7,mw,6.0,31.0,105.0,169.0,60.0,81.0,73.0,57.0,7.0,173.0,15.0,265.0,6.31e+17,-8.14e+16,-5.49e+17,1.3700000000000002e+17,-3.3e+17,1.17e+16,gcmt,gfz:618938669;gem:618938669,subduction_intraslab
C202009011031A,2020-09-01T10:31:58,-71.53,-27.94,23.1,5.7,mw,7.0,24.0,104.0,172.0,67.0,84.0,68.0,71.0,5.0,174.0,22.0,267.0,2.81e+17,5900000000000000.0,-2.87e+17,5.25e+16,-2.62e+17,2900000000000000.0,gcmt,gfz:618944067;gem:618944067,subduction_intraslab
C202009011713A,2020-09-01T17:13:27,-71.61,-27.84,29.1,5.0,mw,7.0,23.0,104.0,172.0,67.0,84.0,67.0,72.0,5.0,174.0,22.0,267.0,4.08e+16,-230000000000000.0,-4.05e+16,7800000000000000.0,-3.96e+16,190000000000000.0,gcmt,gfz:618946574;gem:618946574,subduction_intraslab
C202009012109A,2020-09-01T21:09:26,-71.46,-28.03,23.6,6.5,mw,17.0,22.0,116.0,169.0,70.0,80.0,63.0,63.0,10.0,173.0,25.0,267.0,3.3e+18,3.98e+17,-3.7e+18,1.02e+18,-3.97e+18,-1.83e+17,gcmt,gfz:618947023;gem:618947023,subduction_intraslab
618950110,2020-09-02T03:04:28,-71.407,-27.881,25.3,5.08,mw,173.0,63.0,90.0,352.0,27.0,89.0,44.99999999999998,263.0,1.5107634736951704e-14,173.0,45.00000000000003,83.0,4.5,-0.54,-3.97,0.35,-3.06,0.45,gem,,subduction_intraslab
618979556,2020-09-05T06:39:42,-71.696,-27.959,18.4,4.98,mw,184.0,71.0,91.0,359.0,20.0,86.0,44.979708059568026,275.612395542518,1.1997955409689065,184.41318671167733,44.99517143321325,93.21333031016876,2.54,-0.37,-2.17,-0.23,-2.9,-0.03,gem,,subduction_intraslab
202009060116A,2020-09-06T01:16:00,-71.8,-30.41,38.0,6.3,mw,7.0,28.0,100.0,175.0,62.0,84.0,74.0,57.0,7.0,175.0,14.0,266.0,3.0543e+18,5000000000000000.0,-3.0592e+18,5.474e+17,-1.5434e+18,8.33e+16,gmt,gcmt:C202009060116A;gcmt:C202009060116A;us:7000biqb;gfz:619500226;gem:619500226,subduction_intraslab
C202009110735A,2020-09-11T07:36:01,-69.99,-21.38,56.9,6.2,mw,315.0,69.0,169.0,49.0,80.0,22.0,22.0,274.0,66.0,73.0,7.0,181.0,4.01e+17,-2.87e+18,2.47e+18,4.48e+17,1e+18,1.97e+17,gcmt,gem:618998155,subduction_intraslab
619481080,2020-10-13T17:16:17,-71.172,-26.16,26.1,5.01,mw,176.0,74.0,99.0,328.0,18.0,63.0,43.64029297934515,278.79157361052137,10.164632031861023,178.94692809136473,44.57475012518975,78.77227339354488,2.02,0.27,-2.28,0.11,-3.39,0.77,gem,,subduction_intraslab
C202010210913A,2020-10-21T09:13:12,-71.06,-25.47,27.6,5.7,mw,12.0,26.0,117.0,163.0,67.0,78.0,65.0,51.0,11.0,167.0,22.0,262.0,3.65e+17,4.89e+16,-4.14e+17,1.47e+17,-3.46e+17,2.58e+16,gcmt,gem:619500649,subduction_intraslab
202010280452A,2020-10-28T04:52:00,-71.72,-34.96,77.0,5.4,mw,342.0,54.0,-148.0,232.0,65.0,-40.0,1.0,280.0,32.0,10.0,58.0,188.0,-1.4826e+17,-7.67e+16,2.2496e+17,6.744e+16,-5310000000000000.0,5.116e+16,gmt,gcmt:C202010280452A;gcmt:C202010280452A;us:7000c6lj;gfz:619552835;gem:619552835,subduction_intraslab
7000c6u9,2020-10-28T14:53:17,-71.2496,-29.3285,50.5,5.8,mww,230.36,37.63,136.83,356.97,65.31,60.65,59.0,225.0,26.0,10.0,15.0,108.0,3.5563e+17,5.507e+16,-4.1071e+17,-1.0255e+17,3.0172e+17,-2.3441e+17,us,gcmt:C202010281453A;gcmt:C202010281453A;gfz:619509668;gem:619509668,subduction_intraslab
202011210211A,2020-11-21T02:11:00,-71.47,-31.07,62.0,5.5,mw,353.0,32.0,98.0,164.0,58.0,85.0,81.0,31.0,7.0,168.0,6.0,259.0,2.3994e+17,-1.019e+16,-2.2975e+17,4.084e+16,-4.665e+16,4.24e+16,gmt,gcmt:C202011210211A;gcmt:C202011210211A;us:6000cr45;gfz:619554535;gem:619554535,subduction_intraslab
202011220054A,2020-11-22T00:54:00,-73.12,-34.67,34.0,6.1,mw,171.0,48.0,169.0,268.0,82.0,43.0,32.0,138.0,56.0,296.0,10.0,41.0,1.434e+17,-4.26e+16,-1.007e+17,-1.0187e+18,-7.029e+17,1.4231e+18,gmt,gcmt:C202011220054A;gcmt:C202011220054A;us:6000crcq;gfz:619646130;gem:619646130,subduction_intraslab
C202012021700A,2020-12-02T17:00:39,-69.47,-24.22,104.3,5.2,mw,84.0,36.0,-138.0,317.0,67.0,-62.0,17.0,27.0,26.0,126.0,58.0,267.0,-3.95e+16,4.35e+16,-3950000000000000.0,1.56e+16,-3.67e+16,-1.9e+16,gcmt,gem:619569175,subduction_intraslab
202012080707A,2020-12-08T07:07:00,-71.48,-32.15,44.0,5.0,mw,181.0,31.0,77.0,15.0,60.0,98.0,1.8,342.28,65.87,248.26,24.05,73.09,-862000000.0,3274000000.0,-2412000000.0,-225000000.0,1195000000.0,1976000000.0,gmt,gfz:619580150;gem:619580150,subduction_intraslab
202101160353A,2021-01-16T03:53:00,-71.38,-31.09,62.0,5.2,mw,30.0,21.0,-34.0,152.0,78.0,-108.0,36.0,247.0,19.0,142.0,48.0,30.0,-1.0818e+16,-1.0553e+16,2.1371e+16,-3.0938e+16,3.1984e+16,-217000000000000.0,gmt,gcmt:C202101160353A;us:7000d0k5;gfz:619720637,subduction_intraslab
202104191113A,2021-04-19T11:13:00,-72.45,-33.97,22.0,5.2,mw,11.0,22.0,99.0,182.0,68.0,86.0,61.0,57.0,13.0,173.0,25.0,269.0,3.7156e+16,-1446000000000000.0,-3.571e+16,1.528e+16,-4.2366e+16,-6532000000000000.0,gmt,gcmt:C202104191113A;us:6000e2uw;gfz:620344949,subduction_intraslab
202105020657A,2021-05-02T06:57:00,-71.71,-30.18,42.0,5.8,mw,9.0,36.0,122.0,151.0,60.0,69.0,70.0,15.0,16.0,155.0,12.0,249.0,4.5527e+17,60000000000000.0,-4.5534e+17,2.0327e+17,-1.4968e+17,1.6887e+17,gmt,gcmt:C202105020657A;us:7000dzfk;gfz:620349023,subduction_intraslab
202106120336A,2021-06-12T03:36:00,-72.3,-33.65,28.0,5.2,mw,15.0,22.0,97.0,187.0,68.0,87.0,77.0,2.0,13.0,187.0,1.0,97.0,4.7481e+16,5056000000000000.0,-5.2537e+16,9991000000000000.0,779000000000000.0,-7216000000000000.0,gmt,gcmt:C202106120336A;us:7000ec9v;neic:620513710,subduction_intraslab
202106221916A,2021-06-22T19:16:00,-71.14,-32.06,75.0,5.0,mw,21.0,41.0,-81.0,190.0,49.0,-97.0,4.0,285.0,6.0,195.0,83.0,49.0,-3.31e+16,-1740000000000000.0,3.4900000000000004e+16,-1500000000000000.0,5400000000000000.0,1.1e+16,gmt,gcmt:C202106221916A,subduction_intraslab
7000eijq,2021-07-04T01:01:46,-71.8783,-28.4475,23.5,5.9,mww,21.66,22.06,107.83,182.52,69.05,82.93,65.0,81.0,7.0,185.0,24.0,278.0,5.9385e+17,-8.074e+16,-5.1312e+17,2.223e+16,-6.2476e+17,-1.1152e+17,us,gcmt:C202107040101A;gfz:620733495,subduction_intraslab
202107311214A,2021-07-31T12:14:00,-71.96,-32.75,33.0,5.2,mw,352.0,32.0,89.0,173.0,58.0,91.0,,,,,,,,,,,,,gmt,,subduction_intraslab
C202109011835A,2021-09-01T18:35:50,-71.35,-27.8,42.4,5.6,mw,21.0,29.0,119.0,169.0,65.0,75.0,67.0,52.0,14.0,175.0,19.0,270.0,3.16e+17,4.21e+16,-3.58e+17,9.41e+16,-2.6e+17,-3.11e+16,gcmt,gfz:621013627,subduction_intraslab
202109140156A,2021-09-14T01:56:00,-72.08,-31.79,27.0,5.1,mw,342.0,25.0,81.0,172.0,66.0,94.0,,,,,,,,,,,,,gmt,,subduction_intraslab
